497	1	1	1998-05-02 00:00:00.000
504	1	1	1998-05-02 00:00:00.000
505	1	1	1998-05-02 00:00:00.000
506	1	1	1998-05-02 00:00:00.000
507	1	1	1998-05-02 00:00:00.000
508	1	1	1998-05-02 00:00:00.000
509	1	1	1998-05-02 00:00:00.000
510	1	1	1998-05-02 00:00:00.000
511	1	1	1998-05-02 00:00:00.000
512	1	1	1998-05-02 00:00:00.000
513	1	1	1998-05-02 00:00:00.000
514	1	1	1998-05-02 00:00:00.000
515	1	1	1998-05-02 00:00:00.000
516	1	1	1998-05-02 00:00:00.000
517	1	1	1998-05-02 00:00:00.000
518	1	1	1998-05-02 00:00:00.000
519	1	1	1998-05-02 00:00:00.000
520	1	1	1998-05-02 00:00:00.000
521	1	1	1998-05-02 00:00:00.000
522	1	1	1998-05-02 00:00:00.000
523	1	1	1998-05-02 00:00:00.000
524	1	1	1998-05-02 00:00:00.000
525	1	1	1998-05-02 00:00:00.000
526	1	1	1998-05-02 00:00:00.000
527	1	1	1998-05-02 00:00:00.000
528	1	1	1998-05-02 00:00:00.000
529	1	1	1998-05-02 00:00:00.000
530	1	1	1998-05-02 00:00:00.000
531	1	1	1998-05-02 00:00:00.000
532	1	1	1998-05-02 00:00:00.000
533	1	1	1998-05-02 00:00:00.000
534	1	1	1998-05-02 00:00:00.000
535	1	1	1998-05-02 00:00:00.000
679	1	1	1998-05-02 00:00:00.000
680	1	1	1998-05-02 00:00:00.000
706	1	1	1998-05-02 00:00:00.000
707	1	1	2001-06-01 00:00:00.000
708	1	1	2001-06-01 00:00:00.000
709	1	1	2001-06-01 00:00:00.000
710	1	1	2001-06-01 00:00:00.000
711	1	1	2001-06-01 00:00:00.000
712	1	1	2001-06-01 00:00:00.000
713	162	1	2001-06-01 00:00:00.000
714	162	1	2001-06-01 00:00:00.000
715	162	1	2001-06-01 00:00:00.000
716	162	1	2001-06-01 00:00:00.000
717	1	1	2001-06-01 00:00:00.000
718	1	1	2001-06-01 00:00:00.000
719	1	1	2001-06-01 00:00:00.000
720	1	1	2001-06-01 00:00:00.000
721	1	1	2001-06-01 00:00:00.000
722	1	1	2001-06-01 00:00:00.000
723	1	1	2001-06-01 00:00:00.000
724	1	1	2001-06-01 00:00:00.000
725	1	1	2001-06-01 00:00:00.000
726	1	1	2001-06-01 00:00:00.000
727	1	1	2001-06-01 00:00:00.000
728	1	1	2001-06-01 00:00:00.000
729	1	1	2001-06-01 00:00:00.000
730	1	1	2001-06-01 00:00:00.000
731	1	1	2001-06-01 00:00:00.000
732	1	1	2001-06-01 00:00:00.000
733	1	1	2001-06-01 00:00:00.000
734	1	1	2001-06-01 00:00:00.000
735	1	1	2001-06-01 00:00:00.000
736	1	1	2001-06-01 00:00:00.000
737	1	1	2001-06-01 00:00:00.000
738	1	1	2001-06-01 00:00:00.000
739	143	1	2001-06-01 00:00:00.000
740	143	1	2001-06-01 00:00:00.000
741	143	1	2001-06-01 00:00:00.000
742	143	1	2001-06-01 00:00:00.000
743	139	1	2001-06-01 00:00:00.000
744	139	1	2001-06-01 00:00:00.000
745	139	1	2001-06-01 00:00:00.000
746	139	1	2001-06-01 00:00:00.000
747	139	1	2001-06-01 00:00:00.000
748	143	1	2001-06-01 00:00:00.000
749	126	1	2001-06-01 00:00:00.000
750	126	1	2001-06-01 00:00:00.000
751	126	1	2001-06-01 00:00:00.000
752	126	1	2001-06-01 00:00:00.000
753	126	1	2001-06-01 00:00:00.000
754	111	1	2001-06-01 00:00:00.000
755	111	1	2001-06-01 00:00:00.000
756	111	1	2001-06-01 00:00:00.000
757	111	1	2001-06-01 00:00:00.000
758	111	1	2001-06-01 00:00:00.000
759	126	1	2001-06-01 00:00:00.000
760	126	1	2001-06-01 00:00:00.000
761	126	1	2001-06-01 00:00:00.000
762	126	1	2001-06-01 00:00:00.000
763	126	1	2001-06-01 00:00:00.000
764	126	1	2001-06-01 00:00:00.000
765	118	1	2001-06-01 00:00:00.000
766	118	1	2001-06-01 00:00:00.000
767	118	1	2001-06-01 00:00:00.000
768	118	1	2001-06-01 00:00:00.000
769	118	1	2001-06-01 00:00:00.000
770	118	1	2001-06-01 00:00:00.000
771	128	1	2001-06-01 00:00:00.000
772	128	1	2001-06-01 00:00:00.000
773	128	1	2001-06-01 00:00:00.000
774	128	1	2001-06-01 00:00:00.000
775	118	1	2001-06-01 00:00:00.000
776	118	1	2001-06-01 00:00:00.000
777	118	1	2001-06-01 00:00:00.000
778	118	1	2001-06-01 00:00:00.000
779	84	1	2002-06-01 00:00:00.000
780	84	1	2002-06-01 00:00:00.000
781	84	1	2002-06-01 00:00:00.000
782	78	1	2002-06-01 00:00:00.000
783	78	1	2002-06-01 00:00:00.000
784	78	1	2002-06-01 00:00:00.000
785	78	1	2002-06-01 00:00:00.000
786	78	1	2002-06-01 00:00:00.000
787	78	1	2002-06-01 00:00:00.000
788	78	1	2002-06-01 00:00:00.000
789	179	1	2002-06-01 00:00:00.000
790	179	1	2002-06-01 00:00:00.000
791	179	1	2002-06-01 00:00:00.000
792	179	1	2002-06-01 00:00:00.000
793	177	1	2002-06-01 00:00:00.000
794	177	1	2002-06-01 00:00:00.000
795	177	1	2002-06-01 00:00:00.000
796	177	1	2002-06-01 00:00:00.000
797	131	1	2002-06-01 00:00:00.000
798	131	1	2002-06-01 00:00:00.000
799	131	1	2002-06-01 00:00:00.000
800	131	1	2002-06-01 00:00:00.000
801	131	1	2002-06-01 00:00:00.000
802	138	1	2002-06-01 00:00:00.000
803	138	1	2002-06-01 00:00:00.000
804	138	1	2002-06-01 00:00:00.000
805	1	1	2002-06-01 00:00:00.000
806	1	1	2002-06-01 00:00:00.000
807	1	1	2002-06-01 00:00:00.000
808	145	1	2002-06-01 00:00:00.000
809	1	1	2002-06-01 00:00:00.000
810	1	1	2002-06-01 00:00:00.000
811	1	1	2002-06-01 00:00:00.000
812	1	1	2002-06-01 00:00:00.000
813	1	1	2002-06-01 00:00:00.000
814	1	1	2002-06-01 00:00:00.000
815	160	1	2002-06-01 00:00:00.000
816	160	1	2002-06-01 00:00:00.000
817	160	1	2002-06-01 00:00:00.000
818	160	1	2002-06-01 00:00:00.000
819	160	1	2002-06-01 00:00:00.000
820	160	1	2002-06-01 00:00:00.000
821	160	1	2002-06-01 00:00:00.000
822	1	1	2002-06-01 00:00:00.000
823	160	1	2002-06-01 00:00:00.000
824	160	1	2002-06-01 00:00:00.000
825	160	1	2002-06-01 00:00:00.000
826	160	1	2002-06-01 00:00:00.000
827	160	1	2002-06-01 00:00:00.000
828	160	1	2002-06-01 00:00:00.000
829	160	1	2002-06-01 00:00:00.000
830	1	1	2002-06-01 00:00:00.000
831	1	1	2002-06-01 00:00:00.000
832	1	1	2002-06-01 00:00:00.000
833	1	1	2002-06-01 00:00:00.000
834	1	1	2002-06-01 00:00:00.000
835	1	1	2002-06-01 00:00:00.000
836	1	1	2002-06-01 00:00:00.000
837	1	1	2002-06-01 00:00:00.000
838	1	1	2002-06-01 00:00:00.000
839	1	1	2002-06-01 00:00:00.000
840	1	1	2002-06-01 00:00:00.000
841	176	1	2002-06-01 00:00:00.000
842	1	1	2002-06-01 00:00:00.000
843	167	1	2002-06-01 00:00:00.000
844	172	1	2002-06-01 00:00:00.000
845	166	1	2002-06-01 00:00:00.000
846	156	1	2002-06-01 00:00:00.000
847	137	1	2002-06-01 00:00:00.000
848	153	1	2002-06-01 00:00:00.000
849	176	1	2002-06-01 00:00:00.000
850	176	1	2002-06-01 00:00:00.000
851	176	1	2002-06-01 00:00:00.000
852	1	1	2002-06-01 00:00:00.000
853	1	1	2002-06-01 00:00:00.000
854	1	1	2002-06-01 00:00:00.000
855	1	1	2002-06-01 00:00:00.000
856	1	1	2002-06-01 00:00:00.000
857	1	1	2002-06-01 00:00:00.000
858	1	1	2002-06-01 00:00:00.000
859	1	1	2002-06-01 00:00:00.000
860	1	1	2002-06-01 00:00:00.000
861	1	1	2002-06-01 00:00:00.000
862	1	1	2002-06-01 00:00:00.000
863	1	1	2002-06-01 00:00:00.000
864	1	1	2003-06-01 00:00:00.000
865	1	1	2003-06-01 00:00:00.000
866	1	1	2003-06-01 00:00:00.000
867	175	1	2003-06-01 00:00:00.000
868	175	1	2003-06-01 00:00:00.000
869	175	1	2003-06-01 00:00:00.000
870	159	1	2003-06-01 00:00:00.000
871	1	1	2003-06-01 00:00:00.000
872	158	1	2003-06-01 00:00:00.000
873	157	1	2003-06-01 00:00:00.000
874	1	1	2003-06-01 00:00:00.000
875	1	1	2003-06-01 00:00:00.000
876	1	1	2003-06-01 00:00:00.000
877	1	1	2003-06-01 00:00:00.000
878	1	1	2003-06-01 00:00:00.000
879	1	1	2003-06-01 00:00:00.000
880	1	1	2003-06-01 00:00:00.000
881	165	1	2003-06-01 00:00:00.000
882	165	1	2003-06-01 00:00:00.000
883	165	1	2003-06-01 00:00:00.000
884	165	1	2003-06-01 00:00:00.000
885	1	1	2003-06-01 00:00:00.000
886	141	1	2003-06-01 00:00:00.000
887	1	1	2003-06-01 00:00:00.000
888	1	1	2003-06-01 00:00:00.000
889	1	1	2003-06-01 00:00:00.000
890	1	1	2003-06-01 00:00:00.000
891	1	1	2003-06-01 00:00:00.000
892	1	1	2003-06-01 00:00:00.000
893	1	1	2003-06-01 00:00:00.000
894	154	1	2003-06-01 00:00:00.000
895	1	1	2003-06-01 00:00:00.000
896	1	1	2003-06-01 00:00:00.000
897	1	1	2003-06-01 00:00:00.000
898	1	1	2003-06-01 00:00:00.000
899	141	1	2003-06-01 00:00:00.000
900	141	1	2003-06-01 00:00:00.000
901	141	1	2003-06-01 00:00:00.000
902	141	1	2003-06-01 00:00:00.000
903	1	1	2003-06-01 00:00:00.000
904	1	1	2003-06-01 00:00:00.000
905	1	1	2003-06-01 00:00:00.000
906	1	1	2003-06-01 00:00:00.000
907	1	1	2003-06-01 00:00:00.000
908	149	1	2003-06-01 00:00:00.000
909	1	1	2003-06-01 00:00:00.000
910	1	1	2003-06-01 00:00:00.000
911	1	1	2003-06-01 00:00:00.000
912	1	1	2003-06-01 00:00:00.000
913	1	1	2003-06-01 00:00:00.000
914	1	1	2003-06-01 00:00:00.000
915	1	1	2003-06-01 00:00:00.000
916	1	1	2003-06-01 00:00:00.000
917	1	1	2003-06-01 00:00:00.000
918	1	1	2003-06-01 00:00:00.000
919	1	1	2003-06-01 00:00:00.000
920	1	1	2003-06-01 00:00:00.000
921	1	1	2003-06-01 00:00:00.000
922	1	1	2003-06-01 00:00:00.000
923	173	1	2003-06-01 00:00:00.000
924	1	1	2003-06-01 00:00:00.000
925	1	1	2003-06-01 00:00:00.000
926	1	1	2003-06-01 00:00:00.000
927	1	1	2003-06-01 00:00:00.000
928	1	1	2003-06-01 00:00:00.000
929	1	1	2003-06-01 00:00:00.000
930	146	1	2003-06-01 00:00:00.000
931	1	1	2003-06-01 00:00:00.000
932	1	1	2003-06-01 00:00:00.000
933	155	1	2003-06-01 00:00:00.000
934	1	1	2003-06-01 00:00:00.000
935	147	1	2003-06-01 00:00:00.000
936	147	1	2003-06-01 00:00:00.000
937	147	1	2003-06-01 00:00:00.000
938	135	1	2003-06-01 00:00:00.000
939	135	1	2003-06-01 00:00:00.000
940	135	1	2003-06-01 00:00:00.000
941	135	1	2003-06-01 00:00:00.000
942	1	1	2003-06-01 00:00:00.000
943	1	1	2003-06-01 00:00:00.000
944	1	1	2003-06-01 00:00:00.000
945	1	1	2003-06-01 00:00:00.000
946	1	1	2003-06-01 00:00:00.000
947	1	1	2003-06-01 00:00:00.000
948	1	1	2003-06-01 00:00:00.000
949	1	1	2003-06-01 00:00:00.000
950	1	1	2003-06-01 00:00:00.000
951	1	1	2003-06-01 00:00:00.000
952	150	1	2003-06-01 00:00:00.000
953	87	1	2003-06-01 00:00:00.000
954	99	1	2003-06-01 00:00:00.000
955	99	1	2003-06-01 00:00:00.000
956	99	1	2003-06-01 00:00:00.000
957	99	1	2003-06-01 00:00:00.000
958	87	1	2003-06-01 00:00:00.000
959	87	1	2003-06-01 00:00:00.000
960	87	1	2003-06-01 00:00:00.000
961	99	1	2003-06-01 00:00:00.000
962	99	1	2003-06-01 00:00:00.000
963	99	1	2003-06-01 00:00:00.000
964	99	1	2003-06-01 00:00:00.000
965	99	1	2003-06-01 00:00:00.000
966	87	1	2003-06-01 00:00:00.000
967	87	1	2003-06-01 00:00:00.000
968	87	1	2003-06-01 00:00:00.000
969	87	1	2003-06-01 00:00:00.000
970	87	1	2003-06-01 00:00:00.000
971	87	1	2003-06-01 00:00:00.000
972	87	1	2003-06-01 00:00:00.000
973	113	1	2003-06-01 00:00:00.000
974	113	1	2003-06-01 00:00:00.000
975	113	1	2003-06-01 00:00:00.000
976	113	1	2003-06-01 00:00:00.000
977	102	1	2003-06-01 00:00:00.000
978	87	1	2003-06-01 00:00:00.000
979	87	1	2003-06-01 00:00:00.000
980	80	1	2003-06-01 00:00:00.000
981	80	1	2003-06-01 00:00:00.000
982	80	1	2003-06-01 00:00:00.000
983	80	1	2003-06-01 00:00:00.000
984	1	1	2003-06-01 00:00:00.000
985	1	1	2003-06-01 00:00:00.000
986	1	1	2003-06-01 00:00:00.000
987	1	1	2003-06-01 00:00:00.000
988	1	1	2003-06-01 00:00:00.000
989	1	1	2003-06-01 00:00:00.000
990	1	1	2003-06-01 00:00:00.000
991	1	1	2003-06-01 00:00:00.000
992	1	1	2003-06-01 00:00:00.000
993	1	1	2003-06-01 00:00:00.000
994	1	1	2003-06-01 00:00:00.000
995	1	1	2003-06-01 00:00:00.000
996	1	1	2003-06-01 00:00:00.000
997	102	1	2003-06-01 00:00:00.000
998	102	1	2003-06-01 00:00:00.000
999	102	1	2003-06-01 00:00:00.000
