119	7	1	1999-03-29		1999-03-28 00:00:00.000
120	7	1	1999-04-05		1999-04-04 00:00:00.000
121	15	1	1999-02-03		1999-02-02 00:00:00.000
122	15	2	1999-01-08		1999-01-07 00:00:00.000
123	15	2	1999-01-08		1999-01-07 00:00:00.000
124	15	3	1999-01-27		1999-01-26 00:00:00.000
125	15	1	1999-02-21		1999-02-20 00:00:00.000
126	15	1	1999-03-30		1999-03-29 00:00:00.000
127	7	3	1999-02-04		1999-02-03 00:00:00.000
128	7	3	1999-01-05		1999-01-04 00:00:00.000
129	7	3	1999-01-23		1999-01-22 00:00:00.000
130	7	3	1999-03-17		1999-03-16 00:00:00.000
131	7	3	1999-03-19		1999-03-18 00:00:00.000
132	7	3	1999-03-26		1999-03-25 00:00:00.000
133	7	3	1999-02-11		1999-02-10 00:00:00.000
134	7	1	1999-02-15		1999-02-14 00:00:00.000
135	7	1	1999-01-05		1999-01-04 00:00:00.000
136	7	1	2000-01-12		2000-01-11 00:00:00.000
137	7	1	1999-03-27		1999-03-26 00:00:00.000
138	7	1	1999-03-08		1999-03-07 00:00:00.000
139	7	1	2000-02-07		2000-02-06 00:00:00.000
140	7	1	2000-02-23		2000-02-22 00:00:00.000
141	7	1	2000-02-25		2000-02-24 00:00:00.000
142	7	1	2000-04-04		2000-04-03 00:00:00.000
143	7	1	2000-03-16		2000-03-15 00:00:00.000
144	7	1	1999-02-18		1999-02-17 00:00:00.000
145	7	2	1999-02-28		1999-02-27 00:00:00.000
146	7	2	1999-01-08		1999-01-07 00:00:00.000
147	7	2	1999-01-27		1999-01-26 00:00:00.000
148	7	2	1999-02-15		1999-02-14 00:00:00.000
149	7	2	1999-03-04		1999-03-03 00:00:00.000
150	7	2	1999-03-30		1999-03-29 00:00:00.000
151	7	2	1999-03-23		1999-03-22 00:00:00.000
152	7	2	1999-03-05		1999-03-04 00:00:00.000
153	7	2	1999-01-17		1999-01-16 00:00:00.000
154	7	2	1999-01-24		1999-01-23 00:00:00.000
155	7	2	1999-02-05		1999-02-04 00:00:00.000
156	7	2	1999-02-12		1999-02-11 00:00:00.000
157	7	2	1999-03-07		1999-03-06 00:00:00.000
158	7	2	1999-04-08		1999-04-07 00:00:00.000
159	7	2	1999-03-20		1999-03-19 00:00:00.000
160	7	1	1999-02-22		1999-02-21 00:00:00.000
161	7	1	1999-01-16		1999-01-15 00:00:00.000
162	7	1	1999-02-04		1999-02-03 00:00:00.000
163	7	1	1999-03-12		1999-03-11 00:00:00.000
164	7	1	1999-04-07		1999-04-06 00:00:00.000
165	7	1	1999-02-23		1999-02-22 00:00:00.000
166	7	1	1999-03-25		1999-03-24 00:00:00.000
167	7	1	1999-01-03		1999-01-02 00:00:00.000
168	7	1	1999-01-08		1999-01-07 00:00:00.000
169	7	1	1999-01-15		1999-01-14 00:00:00.000
170	7	1	1999-01-22		1999-01-21 00:00:00.000
171	7	1	1999-02-03		1999-02-02 00:00:00.000
172	7	1	1999-02-17		1999-02-16 00:00:00.000
173	7	1	1999-02-22		1999-02-21 00:00:00.000
174	7	1	1999-02-28		1999-02-27 00:00:00.000
175	7	1	1999-03-06		1999-03-05 00:00:00.000
176	7	1	1999-03-18		1999-03-17 00:00:00.000
177	7	1	1999-03-25		1999-03-24 00:00:00.000
178	7	1	1999-04-04		1999-04-03 00:00:00.000
179	7	1	1999-04-06		1999-04-05 00:00:00.000
180	7	3	1999-03-24		1999-03-23 00:00:00.000
181	7	3	1999-01-10		1999-01-09 00:00:00.000
182	7	3	1999-01-29		1999-01-28 00:00:00.000
183	7	3	1999-02-23		1999-02-22 00:00:00.000
184	7	3	1999-03-13		1999-03-12 00:00:00.000
185	7	3	1999-04-01		1999-03-31 00:00:00.000
186	7	2	1999-03-12		1999-03-11 00:00:00.000
187	7	2	1999-01-10		1999-01-09 00:00:00.000
188	7	2	1999-01-28		1999-01-27 00:00:00.000
189	7	2	1999-02-16		1999-02-15 00:00:00.000
190	7	2	1999-03-06		1999-03-05 00:00:00.000
191	7	2	1999-03-30		1999-03-29 00:00:00.000
192	7	1	1999-04-06		1999-04-05 00:00:00.000
193	7	1	1999-01-07		1999-01-06 00:00:00.000
194	7	1	1999-01-13		1999-01-12 00:00:00.000
195	7	1	1999-01-18		1999-01-17 00:00:00.000
196	7	1	1999-01-25		1999-01-24 00:00:00.000
197	7	1	1999-02-01		1999-01-31 00:00:00.000
198	7	1	1999-02-05		1999-02-04 00:00:00.000
199	7	1	1999-02-13		1999-02-12 00:00:00.000
200	7	1	1999-02-18		1999-02-17 00:00:00.000
201	7	1	1999-03-02		1999-03-01 00:00:00.000
202	7	1	1999-03-09		1999-03-08 00:00:00.000
203	7	1	1999-03-28		1999-03-27 00:00:00.000
204	7	1	1999-04-09		1999-04-08 00:00:00.000
205	7	3	1999-03-30		1999-03-29 00:00:00.000
206	7	3	1999-01-03		1999-01-02 00:00:00.000
207	7	3	1999-01-03		1999-01-02 00:00:00.000
208	7	3	1999-02-09		1999-02-08 00:00:00.000
209	7	3	1999-02-28		1999-02-27 00:00:00.000
210	7	3	1999-03-24		1999-03-23 00:00:00.000
211	13	1	1999-04-01		1999-03-31 00:00:00.000
212	13	1	1999-01-10		1999-01-09 00:00:00.000
213	13	3	2000-03-26		2000-03-25 00:00:00.000
214	13	2	1999-03-06		1999-03-05 00:00:00.000
215	13	1	1999-02-16		1999-02-15 00:00:00.000
216	13	1	1999-01-29		1999-01-28 00:00:00.000
217	12	1	1999-02-05		1999-02-04 00:00:00.000
218	12	3	1999-01-17		1999-01-16 00:00:00.000
219	12	1	1999-02-23		1999-02-22 00:00:00.000
220	12	1	1999-03-13		1999-03-12 00:00:00.000
221	12	2	1999-04-07		1999-04-06 00:00:00.000
222	8	1	1999-01-13		1999-01-12 00:00:00.000
223	8	1	1999-02-27		1999-02-26 00:00:00.000
224	7	1	1999-02-08	2001-10-01	2001-09-29 00:00:00.000
224	8	1	2001-10-02		2001-10-01 00:00:00.000
225	8	2	1999-03-17		1999-03-16 00:00:00.000
226	8	3	1999-04-04		1999-04-03 00:00:00.000
227	14	1	2000-01-03		2000-01-02 00:00:00.000
228	14	1	1999-01-15		1999-01-14 00:00:00.000
229	14	3	2000-03-19		2000-03-18 00:00:00.000
230	14	2	2000-04-05		2000-04-04 00:00:00.000
231	14	3	2000-04-07		2000-04-06 00:00:00.000
232	14	2	2000-02-28		2000-02-27 00:00:00.000
233	14	1	2000-01-22		2000-01-21 00:00:00.000
234	10	1	1999-03-04	2003-12-15	2003-12-13 00:00:00.000
234	16	1	2003-12-16		2003-12-15 00:00:00.000
235	9	1	1999-01-07		1999-01-06 00:00:00.000
236	9	1	1999-03-29		1999-03-28 00:00:00.000
237	9	1	1999-03-10		1999-03-09 00:00:00.000
238	9	1	1999-02-02		1999-02-01 00:00:00.000
239	9	1	1999-01-26		1999-01-25 00:00:00.000
240	9	1	1999-01-14		1999-01-13 00:00:00.000
241	10	1	1999-03-03		1999-03-02 00:00:00.000
242	10	1	1999-01-19		1999-01-18 00:00:00.000
243	10	1	1999-02-07		1999-02-06 00:00:00.000
244	10	1	1999-02-25		1999-02-24 00:00:00.000
245	10	1	1999-03-22		1999-03-21 00:00:00.000
246	10	1	1999-03-15		1999-03-14 00:00:00.000
247	10	1	1999-04-02		1999-04-01 00:00:00.000
248	10	1	1999-04-09		1999-04-08 00:00:00.000
249	10	1	1999-01-26		1999-01-25 00:00:00.000
250	4	1	2001-03-28	2001-08-30	2001-08-28 00:00:00.000
250	13	1	2001-08-31	2002-08-15	2002-08-13 00:00:00.000
250	5	1	2002-08-16		2002-08-15 00:00:00.000
251	5	1	1999-03-14		1999-03-13 00:00:00.000
252	5	1	1999-04-01		1999-03-31 00:00:00.000
253	5	1	2000-01-18		2000-01-17 00:00:00.000
254	5	1	2000-02-05		2000-02-04 00:00:00.000
255	5	1	2000-02-12		2000-02-11 00:00:00.000
256	5	1	2000-02-24		2000-02-23 00:00:00.000
257	5	1	2000-02-28		2000-02-27 00:00:00.000
258	5	1	2000-03-03		2000-03-02 00:00:00.000
259	5	1	2000-04-09		2000-04-08 00:00:00.000
260	5	1	2001-01-06		2001-01-05 00:00:00.000
261	5	1	2001-01-25		2001-01-24 00:00:00.000
262	10	1	1999-02-13		1999-02-12 00:00:00.000
263	11	1	1999-01-12		1999-01-11 00:00:00.000
264	11	1	1999-03-08		1999-03-07 00:00:00.000
265	11	2	1999-01-05		1999-01-04 00:00:00.000
266	11	1	1999-03-27		1999-03-26 00:00:00.000
267	11	1	1999-03-20		1999-03-19 00:00:00.000
268	11	1	1999-03-07		1999-03-06 00:00:00.000
269	11	1	1999-02-12		1999-02-11 00:00:00.000
270	11	1	1999-02-18		1999-02-17 00:00:00.000
271	11	1	1999-02-23		1999-02-22 00:00:00.000
272	11	1	1999-01-24		1999-01-23 00:00:00.000
273	3	1	2001-03-18		2001-03-17 00:00:00.000
274	3	1	2001-02-04		2001-02-03 00:00:00.000
275	3	1	2001-07-01		2001-06-30 00:00:00.000
276	3	1	2001-07-01		2001-06-30 00:00:00.000
277	3	1	2001-07-01		2001-06-30 00:00:00.000
278	3	1	2001-07-01		2001-06-30 00:00:00.000
279	3	1	2001-07-01		2001-06-30 00:00:00.000
280	3	1	2001-07-01		2001-06-30 00:00:00.000
281	3	1	2001-07-01		2001-06-30 00:00:00.000
282	3	1	2001-07-01		2001-06-30 00:00:00.000
283	3	1	2001-07-01		2001-06-30 00:00:00.000
284	3	1	2002-11-01		2002-10-31 00:00:00.000
285	3	1	2003-04-15		2003-04-14 00:00:00.000
286	3	1	2003-07-01		2003-06-30 00:00:00.000
287	3	1	2002-05-18		2002-05-17 00:00:00.000
288	3	1	2003-07-01		2003-06-30 00:00:00.000
289	3	1	2002-07-01		2002-06-30 00:00:00.000
290	3	1	2002-07-01		2002-06-30 00:00:00.000
